currentDate,customerCode,onTimeSolution,deadlineDateTime
2019-02-22 00:00:00,372301,S,2019-02-26 18:35:00
2019-02-22 00:00:00,3363,N,2019-02-21 23:17:00
2019-02-22 00:00:00,372301,S,2019-03-01 21:00:00
2019-02-22 00:00:00,372301,S,2019-03-04 21:00:00
2019-02-22 00:00:00,372301,S,2019-02-28 12:15:00
2019-02-22 00:00:00,372301,N,2019-01-16 13:56:00
2019-02-22 00:00:00,372301,S,2019-02-28 16:54:00
2019-02-22 00:00:00,372301,S,2019-02-28 17:10:00
2019-02-22 00:00:00,8068,S,2019-02-21 02:59:00
2019-02-22 00:00:00,372301,N,2019-02-19 16:23:00
2019-02-22 00:00:00,372301,S,2019-02-26 19:01:00
2019-02-22 00:00:00,372301,N,2019-02-22 20:00:00
2019-02-22 00:00:00,3363,S,2019-02-27 10:42:00
2019-02-22 00:00:00,372301,N,2019-01-11 14:05:00
2019-02-22 00:00:00,215,S,2019-02-27 13:34:00
2019-02-22 00:00:00,372301,S,2019-02-23 13:24:00
2019-02-22 00:00:00,3363,S,2019-02-22 22:45:00
2019-02-22 00:00:00,372301,S,2019-02-27 20:35:00
2019-02-22 00:00:00,372301,N,2019-02-22 22:03:00
2019-02-22 00:00:00,372301,N,2019-02-21 19:19:00
2019-02-23 00:00:00,372301,N,2019-02-19 20:00:00
2019-02-23 00:00:00,3363,S,2019-02-23 00:12:00
2019-02-23 00:00:00,39159,S,2019-02-26 11:23:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:24:00
2019-02-23 00:00:00,39159,N,2019-02-22 14:23:00
2019-02-23 00:00:00,372301,N,2019-02-22 22:35:00
2019-02-23 00:00:00,39159,N,2019-02-22 16:40:00
2019-02-23 00:00:00,39159,S,2019-03-01 11:13:00
2019-02-23 00:00:00,372301,N,2019-02-22 22:44:00
2019-02-23 00:00:00,372301,S,2019-02-28 11:49:00
2019-02-23 00:00:00,3363,S,2019-02-26 22:40:00
2019-02-23 00:00:00,372301,N,2019-02-21 20:41:00
2019-02-23 00:00:00,3363,S,2019-02-23 00:47:00
2019-02-23 00:00:00,372301,S,2019-02-25 15:19:00
2019-02-23 00:00:00,39159,S,2019-03-01 17:36:00
2019-02-23 00:00:00,39159,S,2019-03-01 17:48:00
2019-02-23 00:00:00,372301,N,2019-02-22 17:48:00
2019-02-23 00:00:00,372301,N,2019-02-11 19:00:00
2019-02-23 00:00:00,372301,S,2019-02-28 19:01:00
2019-02-23 00:00:00,87520,S,2019-02-26 19:16:00
2019-02-23 00:00:00,372301,S,2019-02-28 18:22:00
2019-02-23 00:00:00,372301,S,2019-02-28 17:27:00
2019-02-23 00:00:00,372301,S,2019-03-06 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-23 12:24:00
2019-02-23 00:00:00,3363,S,2019-02-26 23:02:00
2019-02-23 00:00:00,3363,S,2019-02-27 11:50:00
2019-02-23 00:00:00,372301,N,2019-02-20 16:47:00
2019-02-23 00:00:00,372301,N,2019-01-17 13:45:00
2019-02-23 00:00:00,3363,S,2019-02-23 11:59:00
2019-02-23 00:00:00,372301,S,2019-02-28 11:11:00
2019-02-23 00:00:00,3363,S,2019-02-27 13:01:00
2019-02-23 00:00:00,3363,S,2019-02-23 12:00:00
2019-02-23 00:00:00,3363,S,2019-02-27 13:01:00
2019-02-23 00:00:00,3363,S,2019-02-27 13:01:00
2019-02-23 00:00:00,8068,S,2019-02-22 02:59:00
2019-02-23 00:00:00,3363,S,2019-02-23 11:41:00
2019-02-23 00:00:00,215,N,2019-02-21 19:41:00
2019-02-23 00:00:00,39159,S,2019-02-23 16:01:00
2019-02-23 00:00:00,372301,N,2019-02-18 15:29:00
2019-02-23 00:00:00,215,N,2019-02-22 18:02:00
2019-02-23 00:00:00,39159,S,2019-02-23 14:36:00
2019-02-23 00:00:00,8068,S,2019-02-21 02:59:00
2019-02-23 00:00:00,8068,S,2019-03-02 02:59:00
2019-02-23 00:00:00,3363,S,2019-02-23 13:22:00
2019-02-23 00:00:00,87520,N,2019-02-15 00:06:00
2019-02-23 00:00:00,215,S,2019-02-23 18:04:00
2019-02-23 00:00:00,8068,S,2019-02-21 02:59:00
2019-02-23 00:00:00,372301,N,2019-02-05 11:45:00
2019-02-23 00:00:00,87520,S,2019-02-25 16:21:00
2019-02-23 00:00:00,215,N,2019-02-16 11:22:00
2019-02-23 00:00:00,39159,S,2019-02-23 20:33:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:04:00
2019-02-23 00:00:00,87520,S,2019-02-25 19:07:00
2019-02-23 00:00:00,87520,N,2019-02-22 18:35:00
2019-02-23 00:00:00,215,S,2019-02-23 16:48:00
2019-02-23 00:00:00,8068,S,2019-02-22 02:59:00
2019-02-23 00:00:00,372301,N,2019-01-12 15:39:00
2019-02-23 00:00:00,372301,N,2019-02-22 16:45:00
2019-02-23 00:00:00,215,S,2019-02-23 19:01:00
2019-02-23 00:00:00,215,S,2019-02-25 21:00:00
2019-02-23 00:00:00,87520,S,2019-02-25 21:15:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,S,2019-02-28 20:28:00
2019-02-23 00:00:00,8068,S,2019-02-23 02:59:00
2019-02-23 00:00:00,87520,S,2019-02-25 14:41:00
2019-02-23 00:00:00,87520,S,2019-02-27 16:47:00
2019-02-23 00:00:00,372301,N,2019-02-19 13:17:00
2019-02-23 00:00:00,372301,S,2019-02-27 12:37:00
2019-02-23 00:00:00,3363,S,2019-02-27 13:01:00
2019-02-23 00:00:00,87520,S,2019-02-25 19:22:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,215,S,2019-02-23 17:03:00
2019-02-23 00:00:00,87520,S,2019-02-25 14:25:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,215,S,2019-02-23 19:41:00
2019-02-23 00:00:00,372301,S,2019-02-23 15:29:00
2019-02-23 00:00:00,372301,N,2019-02-16 15:51:00
2019-02-23 00:00:00,8068,N,2019-02-19 02:59:00
2019-02-23 00:00:00,3363,S,2019-02-23 15:43:00
2019-02-23 00:00:00,87520,S,2019-02-26 00:21:00
2019-02-23 00:00:00,372301,S,2019-02-28 16:22:00
2019-02-23 00:00:00,87520,S,2019-02-25 15:55:00
2019-02-23 00:00:00,87520,N,2019-02-19 11:03:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,8068,S,2019-02-22 02:59:00
2019-02-23 00:00:00,372301,S,2019-02-28 14:04:00
2019-02-23 00:00:00,87520,S,2019-02-25 18:19:00
2019-02-23 00:00:00,87520,S,2019-02-25 12:26:00
2019-02-23 00:00:00,87520,S,2019-02-25 15:54:00
2019-02-23 00:00:00,372301,S,2019-02-27 11:28:00
2019-02-23 00:00:00,372301,S,2019-02-28 17:57:00
2019-02-23 00:00:00,372301,S,2019-02-23 15:28:00
2019-02-23 00:00:00,372301,N,2019-02-22 22:06:00
2019-02-23 00:00:00,372301,N,2019-02-22 20:00:00
2019-02-23 00:00:00,87520,S,2019-02-25 18:53:00
2019-02-23 00:00:00,87520,S,2019-02-25 19:22:00
2019-02-23 00:00:00,372301,S,2019-02-27 20:06:00
2019-02-23 00:00:00,87520,S,2019-02-27 16:48:00
2019-02-23 00:00:00,372301,N,2019-02-21 20:00:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:32:00
2019-02-23 00:00:00,372301,S,2019-02-28 12:22:00
2019-02-23 00:00:00,215,S,2019-02-23 18:59:00
2019-02-23 00:00:00,372301,N,2019-02-15 10:56:00
2019-02-23 00:00:00,39159,S,2019-02-27 01:23:00
2019-02-23 00:00:00,215,S,2019-02-25 13:42:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,3363,S,2019-02-23 17:29:00
2019-02-23 00:00:00,372301,N,2019-02-21 20:00:00
2019-02-23 00:00:00,372301,N,2019-02-21 17:13:00
2019-02-23 00:00:00,87520,S,2019-02-25 15:05:00
2019-02-23 00:00:00,372301,S,2019-03-05 21:00:00
2019-02-23 00:00:00,215,S,2019-02-25 12:22:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:57:00
2019-02-23 00:00:00,39159,S,2019-02-27 11:27:00
2019-02-23 00:00:00,372301,N,2019-02-23 11:39:00
2019-02-23 00:00:00,372301,S,2019-02-28 17:48:00
2019-02-23 00:00:00,87520,S,2019-02-25 15:42:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:18:00
2019-02-23 00:00:00,87520,S,2019-02-25 15:41:00
2019-02-23 00:00:00,372301,S,2019-02-23 17:36:00
2019-02-23 00:00:00,372301,N,2019-02-18 20:33:00
2019-02-23 00:00:00,372301,S,2019-02-25 12:01:00
2019-02-23 00:00:00,372301,S,2019-02-23 16:15:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,87520,S,2019-02-26 00:54:00
2019-02-23 00:00:00,87520,S,2019-02-25 20:16:00
2019-02-23 00:00:00,372301,S,2019-02-23 16:52:00
2019-02-23 00:00:00,372301,S,2019-02-23 16:50:00
2019-02-23 00:00:00,87520,S,2019-02-25 15:58:00
2019-02-23 00:00:00,87520,S,2019-02-25 14:27:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-22 18:23:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-18 20:36:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,87520,N,2019-02-22 13:19:00
2019-02-23 00:00:00,3363,S,2019-02-23 18:42:00
2019-02-23 00:00:00,372301,S,2019-02-26 11:09:00
2019-02-23 00:00:00,372301,N,2019-02-15 14:55:00
2019-02-23 00:00:00,215,S,2019-02-23 19:01:00
2019-02-23 00:00:00,8068,N,2019-02-13 01:59:00
2019-02-23 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:21:00
2019-02-23 00:00:00,87520,S,2019-02-25 22:15:00
2019-02-23 00:00:00,372301,S,2019-03-05 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-26 19:57:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,3363,S,2019-02-27 14:53:00
2019-02-23 00:00:00,215,S,2019-02-23 19:29:00
2019-02-23 00:00:00,372301,N,2019-02-22 16:52:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:59:00
2019-02-23 00:00:00,87520,S,2019-02-23 19:45:00
2019-02-23 00:00:00,372301,S,2019-03-01 11:41:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,8068,S,2019-02-23 02:59:00
2019-02-23 00:00:00,87520,S,2019-02-27 22:45:00
2019-02-23 00:00:00,87520,S,2019-02-25 13:57:00
2019-02-23 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-23 00:00:00,372301,N,2019-01-29 10:06:00
2019-02-23 00:00:00,87520,S,2019-02-27 17:07:00
2019-02-23 00:00:00,372301,S,2019-02-23 18:06:00
2019-02-23 00:00:00,372301,S,2019-02-28 15:56:00
2019-02-23 00:00:00,372301,S,2019-02-23 17:57:00
2019-02-23 00:00:00,372301,S,2019-02-28 21:00:00
2019-02-23 00:00:00,372301,N,2018-12-06 18:49:00
2019-02-23 00:00:00,8068,S,2019-02-23 02:59:00
2019-02-23 00:00:00,372301,S,2019-03-01 12:13:00
2019-02-23 00:00:00,372301,S,2019-03-01 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-26 20:10:00
2019-02-23 00:00:00,372301,S,2019-02-27 15:35:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:19:00
2019-02-23 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,N,2019-02-22 19:58:00
2019-02-23 00:00:00,372301,N,2019-02-19 20:21:00
2019-02-23 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-22 20:00:00
2019-02-23 00:00:00,3363,S,2019-02-27 15:57:00
2019-02-23 00:00:00,372301,S,2019-02-25 14:05:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:27:00
2019-02-23 00:00:00,372301,S,2019-02-25 12:16:00
2019-02-23 00:00:00,87520,N,2019-02-18 17:16:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:46:00
2019-02-23 00:00:00,372301,S,2019-02-25 16:30:00
2019-02-23 00:00:00,372301,S,2019-02-25 12:18:00
2019-02-23 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-22 20:00:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,87520,S,2019-02-25 16:45:00
2019-02-23 00:00:00,372301,N,2018-12-15 19:01:00
2019-02-23 00:00:00,372301,S,2019-03-01 11:13:00
2019-02-23 00:00:00,372301,N,2018-12-20 12:19:00
2019-02-23 00:00:00,372301,S,2019-02-25 13:41:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 14:09:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 13:44:00
2019-02-23 00:00:00,372301,S,2019-02-27 17:10:00
2019-02-23 00:00:00,372301,N,2019-02-22 22:44:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:50:00
2019-02-23 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:56:00
2019-02-23 00:00:00,372301,S,2019-02-28 14:06:00
2019-02-23 00:00:00,8068,S,2019-02-21 02:59:00
2019-02-23 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-18 20:00:00
2019-02-23 00:00:00,372301,S,2019-02-27 19:01:00
2019-02-23 00:00:00,372301,N,2019-01-03 18:01:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:33:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:56:00
2019-02-23 00:00:00,87520,S,2019-02-25 20:07:00
2019-02-23 00:00:00,372301,N,2019-02-23 13:00:00
2019-02-23 00:00:00,372301,N,2019-02-23 16:25:00
2019-02-23 00:00:00,87520,S,2019-02-25 22:32:00
2019-02-23 00:00:00,87520,N,2019-02-22 16:22:00
2019-02-23 00:00:00,215,N,2019-02-23 14:02:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,S,2019-03-01 11:37:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:25:00
2019-02-23 00:00:00,372301,S,2019-02-25 13:50:00
2019-02-23 00:00:00,372301,N,2019-02-23 18:14:00
2019-02-23 00:00:00,372301,S,2019-02-28 11:50:00
2019-02-23 00:00:00,372301,N,2019-02-21 14:18:00
2019-02-23 00:00:00,372301,S,2019-02-23 19:41:00
2019-02-23 00:00:00,87520,N,2019-02-12 12:55:00
2019-02-23 00:00:00,215,N,2019-02-22 15:42:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:01:00
2019-02-23 00:00:00,8068,S,2019-02-22 02:59:00
2019-02-23 00:00:00,372301,N,2019-02-22 20:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:59:00
2019-02-23 00:00:00,372301,S,2019-03-06 21:00:00
2019-02-23 00:00:00,372301,N,2019-02-07 12:15:00
2019-02-23 00:00:00,372301,N,2019-02-22 18:13:00
2019-02-23 00:00:00,372301,S,2019-02-28 19:19:00
2019-02-23 00:00:00,372301,N,2019-02-23 17:18:00
2019-02-23 00:00:00,87520,S,2019-02-25 16:45:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:51:00
2019-02-23 00:00:00,372301,N,2019-02-23 19:37:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-27 20:44:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-23 20:57:00
2019-02-23 00:00:00,372301,N,2019-02-22 20:00:00
2019-02-23 00:00:00,372301,N,2019-02-22 12:11:00
2019-02-23 00:00:00,372301,N,2019-01-24 18:50:00
2019-02-23 00:00:00,372301,S,2019-02-27 19:07:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,87520,S,2019-02-25 16:55:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:30:00
2019-02-23 00:00:00,215,S,2019-02-25 11:01:00
2019-02-23 00:00:00,372301,S,2019-02-25 12:56:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-22 23:56:00
2019-02-23 00:00:00,87520,N,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,N,2019-02-06 17:41:00
2019-02-23 00:00:00,372301,S,2019-02-25 12:13:00
2019-02-23 00:00:00,87520,S,2019-02-23 22:07:00
2019-02-23 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 11:58:00
2019-02-23 00:00:00,372301,N,2019-02-23 18:48:00
2019-02-23 00:00:00,372301,S,2019-02-28 19:01:00
2019-02-23 00:00:00,372301,S,2019-03-01 12:57:00
2019-02-23 00:00:00,372301,S,2019-03-01 11:40:00
2019-02-23 00:00:00,372301,S,2019-02-27 11:17:00
2019-02-23 00:00:00,215,N,2019-02-20 19:00:00
2019-02-23 00:00:00,372301,N,2019-02-23 15:12:00
2019-02-23 00:00:00,372301,S,2019-02-25 16:34:00
2019-02-23 00:00:00,372301,N,2019-02-22 12:16:00
2019-02-23 00:00:00,372301,S,2019-02-25 16:31:00
2019-02-23 00:00:00,372301,S,2019-02-25 18:36:00
2019-02-23 00:00:00,372301,N,2019-02-23 18:52:00
2019-02-23 00:00:00,372301,S,2019-03-06 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-28 11:24:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,87520,S,2019-02-27 13:56:00
2019-02-23 00:00:00,372301,N,2019-02-23 17:19:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,87520,S,2019-02-26 16:25:00
2019-02-23 00:00:00,372301,N,2019-01-29 13:22:00
2019-02-23 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-03-05 21:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 13:58:00
2019-02-23 00:00:00,372301,S,2019-03-01 16:12:00
2019-02-23 00:00:00,372301,S,2019-02-28 19:16:00
2019-02-23 00:00:00,372301,S,2019-02-25 17:55:00
2019-02-23 00:00:00,372301,S,2019-03-01 15:49:00
2019-02-23 00:00:00,372301,S,2019-03-01 16:10:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-08 14:41:00
2019-02-23 00:00:00,372301,S,2019-02-24 00:29:00
2019-02-23 00:00:00,372301,S,2019-02-25 15:04:00
2019-02-23 00:00:00,372301,N,2019-02-23 19:08:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,S,2019-02-27 20:47:00
2019-02-23 00:00:00,372301,S,2019-02-25 17:25:00
2019-02-23 00:00:00,372301,N,2019-02-21 14:15:00
2019-02-23 00:00:00,372301,S,2019-03-01 16:56:00
2019-02-23 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,N,2019-01-23 18:01:00
2019-02-23 00:00:00,372301,S,2019-02-25 15:52:00
2019-02-23 00:00:00,372301,N,2019-02-20 13:54:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 15:58:00
2019-02-23 00:00:00,372301,N,2019-02-01 14:02:00
2019-02-23 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-23 00:00:00,372301,S,2019-02-25 17:18:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-28 11:49:00
2019-02-23 00:00:00,372301,N,2019-02-23 16:46:00
2019-02-23 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-23 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-23 00:00:00,372301,S,2019-02-25 17:28:00
2019-02-24 00:00:00,8068,S,2019-02-21 02:59:00
2019-02-24 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-24 00:00:00,372301,S,2019-03-01 18:55:00
2019-02-24 00:00:00,372301,S,2019-02-25 17:27:00
2019-02-24 00:00:00,372301,N,2019-02-21 20:00:00
2019-02-24 00:00:00,372301,N,2019-01-15 10:27:00
2019-02-24 00:00:00,8068,S,2019-02-22 02:59:00
2019-02-24 00:00:00,8068,S,2019-02-23 02:59:00
2019-02-24 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-24 00:00:00,3363,S,2019-02-28 13:01:00
2019-02-24 00:00:00,3363,S,
2019-02-24 00:00:00,3363,S,2019-02-28 13:01:00
2019-02-24 00:00:00,215,S,2019-02-15 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 15:00:00
2019-02-24 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-24 00:00:00,372301,S,2019-02-27 13:24:00
2019-02-24 00:00:00,372301,N,2019-02-22 19:27:00
2019-02-24 00:00:00,372301,N,2019-01-18 13:20:00
2019-02-24 00:00:00,372301,S,2019-02-25 11:38:00
2019-02-24 00:00:00,372301,S,2019-03-07 21:00:00
2019-02-24 00:00:00,372301,N,2019-02-21 15:14:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,3363,S,2019-02-24 13:56:00
2019-02-24 00:00:00,372301,N,2019-02-22 18:40:00
2019-02-24 00:00:00,372301,S,2019-02-25 18:38:00
2019-02-24 00:00:00,215,S,2019-02-27 14:38:00
2019-02-24 00:00:00,372301,S,2019-03-01 12:21:00
2019-02-24 00:00:00,372301,N,2019-02-23 19:54:00
2019-02-24 00:00:00,215,S,2019-02-25 19:00:00
2019-02-24 00:00:00,215,S,2019-02-27 14:51:00
2019-02-24 00:00:00,372301,N,2018-12-08 13:03:00
2019-02-24 00:00:00,372301,S,2019-02-25 17:24:00
2019-02-24 00:00:00,215,S,2019-02-27 14:51:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-24 16:54:00
2019-02-24 00:00:00,215,S,2019-02-27 14:51:00
2019-02-24 00:00:00,372301,S,2019-02-24 15:17:00
2019-02-24 00:00:00,372301,S,2019-02-28 18:48:00
2019-02-24 00:00:00,372301,S,2019-02-28 19:01:00
2019-02-24 00:00:00,372301,S,2019-02-28 18:52:00
2019-02-24 00:00:00,372301,S,2019-02-28 19:01:00
2019-02-24 00:00:00,372301,S,2019-02-26 15:54:00
2019-02-24 00:00:00,372301,S,2019-02-28 19:01:00
2019-02-24 00:00:00,372301,S,2019-02-25 16:14:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,372301,S,2019-03-04 21:00:00
2019-02-24 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-24 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-24 00:00:00,372301,S,2019-02-28 12:26:00
2019-02-24 00:00:00,39159,S,2019-02-24 16:06:00
2019-02-24 00:00:00,215,N,2019-02-18 18:03:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,39159,N,2019-02-02 14:33:00
2019-02-24 00:00:00,3363,S,2019-02-24 16:00:00
2019-02-24 00:00:00,372301,N,2019-02-21 17:09:00
2019-02-24 00:00:00,372301,S,2019-02-25 16:18:00
2019-02-24 00:00:00,3363,S,2019-02-24 17:15:00
2019-02-24 00:00:00,372301,N,2019-02-24 01:17:00
2019-02-24 00:00:00,372301,S,2019-02-28 17:42:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,372301,S,2019-03-04 21:00:00
2019-02-24 00:00:00,372301,S,2019-02-28 13:58:00
2019-02-24 00:00:00,372301,S,2019-02-25 21:00:00
2019-02-24 00:00:00,372301,N,2019-02-22 20:36:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,87520,S,2019-02-25 19:40:00
2019-02-24 00:00:00,372301,S,2019-03-04 21:00:00
2019-02-24 00:00:00,372301,N,2019-02-23 15:06:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-24 00:00:00,372301,N,2019-02-21 12:02:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,N,2019-02-12 13:21:00
2019-02-24 00:00:00,87520,S,2019-02-25 19:40:00
2019-02-24 00:00:00,372301,S,2019-03-04 21:00:00
2019-02-24 00:00:00,372301,S,2019-02-28 17:45:00
2019-02-24 00:00:00,87520,S,2019-02-25 19:46:00
2019-02-24 00:00:00,372301,S,2019-02-28 18:46:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,372301,S,2019-03-01 19:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,N,2019-02-23 20:01:00
2019-02-24 00:00:00,87520,S,2019-02-28 01:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 18:35:00
2019-02-24 00:00:00,372301,N,2019-01-16 13:53:00
2019-02-24 00:00:00,372301,N,2019-02-06 19:00:00
2019-02-24 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-24 00:00:00,3363,N,2019-02-24 16:10:00
2019-02-24 00:00:00,372301,S,2019-02-28 16:15:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-24 21:45:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,N,2019-02-18 13:40:00
2019-02-24 00:00:00,3363,S,2019-02-24 19:45:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,39159,S,2019-02-26 13:02:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,87520,S,2019-02-26 01:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-03-08 21:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,39159,S,2019-02-25 19:47:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
2019-02-24 00:00:00,372301,S,2019-02-25 20:00:00
